58.88039998,0.916786721
58.88039998,0.905731817
58.88039998,0.894676913
58.88039998,0.883622009
58.88039998,0.872567105
58.88039998,0.8615122
58.88039998,0.850457296
58.88039998,0.839402392
58.88039998,0.828347488
58.88039998,0.817292584
62.30692703,0.804277947
62.30692703,0.793285854
62.30692703,0.781414395
62.30692703,0.770359491
60.93631621,0.758952839
63.62482205,0.73039176
65.73345408,0.74734519
65.73345408,0.714180478
65.73345408,0.703125573
64.75444635,0.690031973
71.44433249,0.677481546
72.58650817,0.665337901
72.58650817,0.654282997
72.58650817,0.643228093
71.60750044,0.630737487
76.01303522,0.619108302
76.01303522,0.608053398
79.43956226,0.596495998
79.43956226,0.584134605
79.43956226,0.573079701
79.43956226,0.562024797
79.43956226,0.550969892
79.43956226,0.539914988
79.43956226,0.528860084
79.43956226,0.51780518
79.43956226,0.506750276
79.43956226,0.495695371
79.43956226,0.484640467
79.43956226,0.473585563
82.86608931,0.463209028
82.86608931,0.452154124
82.86608931,0.44109922
81.30857701,0.428159957
87.14924812,0.415220694
86.29261635,0.40122619
86.29261635,0.390171286
86.29261635,0.379116382
86.29261635,0.368061478
86.29261635,0.357006574
86.29261635,0.34595167
86.29261635,0.334896765
86.29261635,0.323841861
88.34853258,0.314043196
97.55120522,0.298946791
96.57219749,0.284069331
93.14567045,0.274597288
96.57219749,0.260775069
95.0146852,0.248540605
99.99872454,0.236005623
99.01971681,0.223285304
102.2830759,0.212589326
103.4252516,0.200026934
106.8517786,0.186560051
111.0397561,0.172473423
114.8470084,0.162214137
130.0216282,0.144465273
129.6952923,0.135707492
139.1933848,0.121135118
147.9701032,0.112793691
151.3966302,0.136209988
161.3498755,0.099527806
173.8193423,0.084611619
180.6363277,0.0713378
192.6781227,0.053872487
194.1466343,0.041202418
213.4100511,0.039583031
218.7849955,0.053389569
236.8611671,0.039272024
248.100838,0.033617127
264.5713424,0.043270141
287.3155364,0.046308949
308.5092407,0.056927342
317.0121041,0.07576694
322.7229825,0.090533134
329.5760366,0.108472228
333.9815714,0.137286764
333.0025637,0.1232456
340.8346255,0.164852239
339.8556178,0.152624845
349.8236964,0.204138262
346.7086719,0.188613105
343.2821448,0.179927109
356.988253,0.246306783
353.561726,0.230980666
353.561726,0.219925762
366.7783303,0.314488264
361.3937878,0.273678439
360.41478,0.260326412
374.1208882,0.333722182
368.2468419,0.299521072
367.2678341,0.288968663
382.4166906,0.356593998
380.9739423,0.345248176
380.9739423,0.370875453
394.6800505,0.331736626
398.1065776,0.317045608
396.9644019,0.358815558
396.9644019,0.347760654
416.6669324,0.302473234
415.2392128,0.289014345
413.2811973,0.277016446
415.8103006,0.265853864
424.5523376,0.328356591
417.5235641,0.317610915
430.3989991,0.376128817
426.6609696,0.361428535
426.6609696,0.350373631
424.3766182,0.342735697
437.4300546,0.454361515
436.4510469,0.441224844
433.5140237,0.429767943
433.5140237,0.418713039
433.5140237,0.407658135
433.5140237,0.39660323
434.2754742,0.387625308
430.0874967,0.302536046
430.0874967,0.286456185
445.1114999,0.554479631
443.7936048,0.540216486
443.7936048,0.529161581
442.422994,0.517503682
443.1082994,0.491775905
441.5092535,0.468359608
446.0779562,0.505544286
440.3670778,0.478409521
451.9645539,0.71079443
450.6466589,0.696618255
449.0891466,0.684524098
451.9645539,0.644696926
450.6466589,0.630665702
450.6466589,0.619610797
450.6466589,0.608555893
450.6466589,0.599322536
447.2201319,0.588355568
447.2201319,0.577300664
444.9357805,0.569863729
462.5387234,0.768970238
460.9262401,0.755330303
460.9262401,0.744275399
460.9262401,0.733220494
461.6115455,0.723979143
454.073186,0.669860362
454.073186,0.660312945
469.2220424,0.80392091
467.7792942,0.788860467
467.7792942,0.780911899
468.7583019,0.832166455
467.7792942,0.818297575
479.037883,0.708839667
476.6882645,0.691769172
476.9166996,0.768852004
476.9166996,0.757797099
476.9166996,0.746742195
480.3432267,0.731332329
476.9166996,0.724632387
483.7697537,0.679519445
484.6004269,0.665977441
484.9119294,0.65277551
484.9119294,0.641720606
484.9119294,0.630665702
484.9119294,0.619610797
484.9119294,0.608555893
484.9119294,0.597500989
484.9119294,0.586446085
484.9119294,0.575427073
483.5413186,0.562943646
484.9119294,0.552025133
489.1950882,0.53682464
488.3384564,0.522830136
493.3224958,0.51111742
488.3384564,0.500720328
488.3384564,0.489665424
491.7649835,0.476650787
491.7649835,0.465595882
491.7649835,0.454540978
491.7649835,0.443486074
490.3943727,0.432029173
495.1915105,0.418914037
495.1915105,0.407859133
495.1915105,0.396804229
495.1915105,0.385749325
495.1915105,0.37469442
495.1915105,0.363639516
495.1915105,0.352584612
495.1915105,0.341529708
495.1915105,0.330474804
494.3348788,0.316543112
501.0655569,0.303110327
507.755443,0.286958681
507.755443,0.275903777
507.755443,0.264848873
507.755443,0.253793968
507.755443,0.242739064
507.755443,0.23168416
507.755443,0.220629256
507.755443,0.209574352
507.755443,0.198519448
507.755443,0.187464543
507.755443,0.176409639
509.912886,0.163233087
514.380062,0.147968386
514.6084971,0.136209988
514.6084971,0.125155083
514.6084971,0.114100179
514.6084971,0.103045275
517.1783924,0.09235827
520.3193755,0.08284495
520.3193755,0.071790046
520.3193755,0.060835641
529.0414444,0.045303957
539.2970638,0.033700876
557.1545413,0.027231245
579.9663278,0.026247191
603.3976278,0.027485799
624.5579351,0.022487289
648.2430519,0.024359025
672.8270237,0.030518404
696.7583238,0.039324042
715.3199147,0.048547338
721.87979,0.036154237
744.5121451,0.033629091
754.55325,0.027207086
774.6438274,0.035744358
789.7300645,0.029492475
812.7163501,0.034751549
836.2627411,0.034048758
843.9943919,0.025544985
865.5827674,0.027527358
875.6238723,0.021486367
896.3489917,0.026470522
916.9549098,0.01915495
940.6400265,0.019425432
966.4397596,0.021079368
971.0980447,0.016225194
994.4365012,0.018977754
1015.109881,0.015008038
1029.72973,0.019882246
1045.451442,0.011265924
1068.563703,0.012573218
1094.960652,0.012875223
1091.864087,0.006164115
1118.819433,0.011766941
1143.947298,0.013464006
1169.075163,0.013738095
1193.251215,0.01251231
1198.771731,0.006286947
1225.041771,0.011870232
1248.483568,0.015347821
1272.414868,0.010705718
